"","Id2","Estimate;_Total:","year","commute_time","num_ppl"
"1","0100000US",132854797,2006,"Less_than_5_minutes",4996796
"2","0100000US",133583062,2007,"Less_than_5_minutes",4747649
"3","0100000US",138098545,2008,"Less_than_5_minutes",4680782
"4","0100000US",132673634,2009,"Less_than_5_minutes",4471836
"5","0100000US",131016810,2010,"Less_than_5_minutes",4316388
"6","0100000US",132275850,2011,"Less_than_5_minutes",4307157
"7","0100000US",134719017,2012,"Less_than_5_minutes",4262271
"8","0100000US",136733367,2013,"Less_than_5_minutes",4230300
"9","0100000US",139328071,2014,"Less_than_5_minutes",4200780
"10","0100000US",141481178,2015,"Less_than_5_minutes",4088020
"11","0100000US",142785366,2016,"Less_than_5_minutes",4039283
"12","0100000US",144808353,2017,"Less_than_5_minutes",4003538
"13","0100000US",132854797,2006,"5_to_9_minutes",14609455
"14","0100000US",133583062,2007,"5_to_9_minutes",14204074
"15","0100000US",138098545,2008,"5_to_9_minutes",14624728
"16","0100000US",132673634,2009,"5_to_9_minutes",14093633
"17","0100000US",131016810,2010,"5_to_9_minutes",13546127
"18","0100000US",132275850,2011,"5_to_9_minutes",13481111
"19","0100000US",134719017,2012,"5_to_9_minutes",13623662
"20","0100000US",136733367,2013,"5_to_9_minutes",13732436
"21","0100000US",139328071,2014,"5_to_9_minutes",13815303
"22","0100000US",141481178,2015,"5_to_9_minutes",13754688
"23","0100000US",142785366,2016,"5_to_9_minutes",13790224
"24","0100000US",144808353,2017,"5_to_9_minutes",13680993
"25","0100000US",132854797,2006,"10_to_14_minutes",19047772
"26","0100000US",133583062,2007,"10_to_14_minutes",19240214
"27","0100000US",138098545,2008,"10_to_14_minutes",19922112
"28","0100000US",132673634,2009,"10_to_14_minutes",19327668
"29","0100000US",131016810,2010,"10_to_14_minutes",18946480
"30","0100000US",132275850,2011,"10_to_14_minutes",18928736
"31","0100000US",134719017,2012,"10_to_14_minutes",19213506
"32","0100000US",136733367,2013,"10_to_14_minutes",19101441
"33","0100000US",139328071,2014,"10_to_14_minutes",19188996
"34","0100000US",141481178,2015,"10_to_14_minutes",19270440
"35","0100000US",142785366,2016,"10_to_14_minutes",19257653
"36","0100000US",144808353,2017,"10_to_14_minutes",19200944
"37","0100000US",132854797,2006,"15_to_19_minutes",20435685
"38","0100000US",133583062,2007,"15_to_19_minutes",20672398
"39","0100000US",138098545,2008,"15_to_19_minutes",21356668
"40","0100000US",132673634,2009,"15_to_19_minutes",20774938
"41","0100000US",131016810,2010,"15_to_19_minutes",20369811
"42","0100000US",132275850,2011,"15_to_19_minutes",20508492
"43","0100000US",134719017,2012,"15_to_19_minutes",20852838
"44","0100000US",136733367,2013,"15_to_19_minutes",21259334
"45","0100000US",139328071,2014,"15_to_19_minutes",21439343
"46","0100000US",141481178,2015,"15_to_19_minutes",21666286
"47","0100000US",142785366,2016,"15_to_19_minutes",21726189
"48","0100000US",144808353,2017,"15_to_19_minutes",21891390
"49","0100000US",132854797,2006,"20_to_24_minutes",19376402
"50","0100000US",133583062,2007,"20_to_24_minutes",19408158
"51","0100000US",138098545,2008,"20_to_24_minutes",20129978
"52","0100000US",132673634,2009,"20_to_24_minutes",19559135
"53","0100000US",131016810,2010,"20_to_24_minutes",19477257
"54","0100000US",132275850,2011,"20_to_24_minutes",19619119
"55","0100000US",134719017,2012,"20_to_24_minutes",19972915
"56","0100000US",136733367,2013,"20_to_24_minutes",20179703
"57","0100000US",139328071,2014,"20_to_24_minutes",20454860
"58","0100000US",141481178,2015,"20_to_24_minutes",20664329
"59","0100000US",142785366,2016,"20_to_24_minutes",20565431
"60","0100000US",144808353,2017,"20_to_24_minutes",20912292
"61","0100000US",132854797,2006,"25_to_29_minutes",8011710
"62","0100000US",133583062,2007,"25_to_29_minutes",7980479
"63","0100000US",138098545,2008,"25_to_29_minutes",8388282
"64","0100000US",132673634,2009,"25_to_29_minutes",8040296
"65","0100000US",131016810,2010,"25_to_29_minutes",7991804
"66","0100000US",132275850,2011,"25_to_29_minutes",8022310
"67","0100000US",134719017,2012,"25_to_29_minutes",8219324
"68","0100000US",136733367,2013,"25_to_29_minutes",8558920
"69","0100000US",139328071,2014,"25_to_29_minutes",8801348
"70","0100000US",141481178,2015,"25_to_29_minutes",8883020
"71","0100000US",142785366,2016,"25_to_29_minutes",9131354
"72","0100000US",144808353,2017,"25_to_29_minutes",9404331
"73","0100000US",132854797,2006,"30_to_34_minutes",17467252
"74","0100000US",133583062,2007,"30_to_34_minutes",17863939
"75","0100000US",138098545,2008,"30_to_34_minutes",18573685
"76","0100000US",132673634,2009,"30_to_34_minutes",17873882
"77","0100000US",131016810,2010,"30_to_34_minutes",17815277
"78","0100000US",132275850,2011,"30_to_34_minutes",18177084
"79","0100000US",134719017,2012,"30_to_34_minutes",18495670
"80","0100000US",136733367,2013,"30_to_34_minutes",18583180
"81","0100000US",139328071,2014,"30_to_34_minutes",18990689
"82","0100000US",141481178,2015,"30_to_34_minutes",19421842
"83","0100000US",142785366,2016,"30_to_34_minutes",19589845
"84","0100000US",144808353,2017,"30_to_34_minutes",19997947
"85","0100000US",132854797,2006,"35_to_39_minutes",3645618
"86","0100000US",133583062,2007,"35_to_39_minutes",3599855
"87","0100000US",138098545,2008,"35_to_39_minutes",3772373
"88","0100000US",132673634,2009,"35_to_39_minutes",3558297
"89","0100000US",131016810,2010,"35_to_39_minutes",3560425
"90","0100000US",132275850,2011,"35_to_39_minutes",3588690
"91","0100000US",134719017,2012,"35_to_39_minutes",3703946
"92","0100000US",136733367,2013,"35_to_39_minutes",3867894
"93","0100000US",139328071,2014,"35_to_39_minutes",4013554
"94","0100000US",141481178,2015,"35_to_39_minutes",4090453
"95","0100000US",142785366,2016,"35_to_39_minutes",4290520
"96","0100000US",144808353,2017,"35_to_39_minutes",4384171
"97","0100000US",132854797,2006,"40_to_44_minutes",4772605
"98","0100000US",133583062,2007,"40_to_44_minutes",4809473
"99","0100000US",138098545,2008,"40_to_44_minutes",4957014
"100","0100000US",132673634,2009,"40_to_44_minutes",4762602
"101","0100000US",131016810,2010,"40_to_44_minutes",4729222
"102","0100000US",132275850,2011,"40_to_44_minutes",4900503
"103","0100000US",134719017,2012,"40_to_44_minutes",5015329
"104","0100000US",136733367,2013,"40_to_44_minutes",5099877
"105","0100000US",139328071,2014,"40_to_44_minutes",5328081
"106","0100000US",141481178,2015,"40_to_44_minutes",5442004
"107","0100000US",142785366,2016,"40_to_44_minutes",5644149
"108","0100000US",144808353,2017,"40_to_44_minutes",5776097
"109","0100000US",132854797,2006,"45_to_59_minutes",9941315
"110","0100000US",133583062,2007,"45_to_59_minutes",10077288
"111","0100000US",138098545,2008,"45_to_59_minutes",10379369
"112","0100000US",132673634,2009,"45_to_59_minutes",9833688
"113","0100000US",131016810,2010,"45_to_59_minutes",9812889
"114","0100000US",132275850,2011,"45_to_59_minutes",9963236
"115","0100000US",134719017,2012,"45_to_59_minutes",10244186
"116","0100000US",136733367,2013,"45_to_59_minutes",10695964
"117","0100000US",139328071,2014,"45_to_59_minutes",11087037
"118","0100000US",141481178,2015,"45_to_59_minutes",11472877
"119","0100000US",142785366,2016,"45_to_59_minutes",11713638
"120","0100000US",144808353,2017,"45_to_59_minutes",12061118
"121","0100000US",132854797,2006,"60_to_89_minutes",7425177
"122","0100000US",133583062,2007,"60_to_89_minutes",7607810
"123","0100000US",138098545,2008,"60_to_89_minutes",7782988
"124","0100000US",132673634,2009,"60_to_89_minutes",7160025
"125","0100000US",131016810,2010,"60_to_89_minutes",7243537
"126","0100000US",132275850,2011,"60_to_89_minutes",7435622
"127","0100000US",134719017,2012,"60_to_89_minutes",7651536
"128","0100000US",136733367,2013,"60_to_89_minutes",7916986
"129","0100000US",139328071,2014,"60_to_89_minutes",8364606
"130","0100000US",141481178,2015,"60_to_89_minutes",8794076
"131","0100000US",142785366,2016,"60_to_89_minutes",9044412
"132","0100000US",144808353,2017,"60_to_89_minutes",9367057
"133","0100000US",132854797,2006,"90_or_more_minutes",3125010
"134","0100000US",133583062,2007,"90_or_more_minutes",3371725
"135","0100000US",138098545,2008,"90_or_more_minutes",3530566
"136","0100000US",132673634,2009,"90_or_more_minutes",3217634
"137","0100000US",131016810,2010,"90_or_more_minutes",3207593
"138","0100000US",132275850,2011,"90_or_more_minutes",3343790
"139","0100000US",134719017,2012,"90_or_more_minutes",3463834
"140","0100000US",136733367,2013,"90_or_more_minutes",3507332
"141","0100000US",139328071,2014,"90_or_more_minutes",3643474
"142","0100000US",141481178,2015,"90_or_more_minutes",3933143
"143","0100000US",142785366,2016,"90_or_more_minutes",3992668
"144","0100000US",144808353,2017,"90_or_more_minutes",4128475
